# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12
0.000000,0.880702,0.868085,0.855856,0.876033,0.846995,0.876289,0.868726,0.867424,0.913223,0.909910,0.882812
0.880702,0.000000,0.853821,0.863481,0.852941,0.858268,0.856338,0.851852,0.840491,0.871287,0.865724,0.883792
0.868085,0.853821,0.000000,0.893281,0.844961,0.866029,0.853896,0.822878,0.847518,0.901141,0.854701,0.905263
0.855856,0.863481,0.893281,0.000000,0.865079,0.846154,0.885621,0.850187,0.857664,0.892000,0.872247,0.872180
0.876033,0.852941,0.844961,0.865079,0.000000,0.820388,0.853035,0.830935,0.854671,0.886792,0.853556,0.876325
0.846995,0.858268,0.866029,0.846154,0.820388,0.000000,0.875472,0.852174,0.846154,0.885714,0.873016,0.901709
0.876289,0.856338,0.853896,0.885621,0.853035,0.875472,0.000000,0.837920,0.837349,0.863636,0.880952,0.886567
0.868726,0.851852,0.822878,0.850187,0.830935,0.852174,0.837920,0.000000,0.802721,0.891228,0.865385,0.877483
0.867424,0.840491,0.847518,0.857664,0.854671,0.846154,0.837349,0.802721,0.000000,0.866197,0.876866,0.890675
0.913223,0.871287,0.901141,0.892000,0.886792,0.885714,0.863636,0.891228,0.866197,0.000000,0.904959,0.896429
0.909910,0.865724,0.854701,0.872247,0.853556,0.873016,0.880952,0.865385,0.876866,0.904959,0.000000,0.819672
0.882812,0.883792,0.905263,0.872180,0.876325,0.901709,0.886567,0.877483,0.890675,0.896429,0.819672,0.000000
